694;ж«ббе я«д Ў»нё —жЏе жбяд Џдѕг«   Џгѕжд «нё«Ё «б Ў»нё Џѕ… г—«  ждёжг »«—”«б ябг… «бг—ж— жд Ё«ћ∆ »«нё«Ё г—е «ќ—м жбн” бѕняг Ў—нё… »”нЎе б«Џ«ѕ е «б« «дд« дёЁ Ўж«»н— Ќ м д’б ббгжўЁ жнёжг »«Џ«ѕ е б«дѕ—н еб еж «ег«б «жЏѕг г—«Џ«… г‘«џб «б«ќ—нд «жЌ» «б ”бЎ;-1
695;ж«ббе бб√”Ё Ёне Ё«—ё »д”»… б Ў»нё Џ«г 2021же–« «бЏ«г я«д Ё∆… ”ежб… ж” ћ«»е ”—нЏе же–« «бЏ«г —џг «б ЌѕнЋ«  «бяЋн—… Ём «б—»Џ «б√жб гд 2022 жг« “«б «”жм гд «бг«÷м;-1
696;ж«ббе г‘ жб«»ѕ б√де «б Ў»нё «б√жб я«д ”—нЏ Ё Ќ… ж”ежб… ѕќжб… Ќ м жбж я«д  «б‘»я… ÷ЏнЁе ж«б«д яб яг нжг жн «ћ «б Ў»нё  ЌѕнЋ д—ћж« гд «б√ќж… »«бя—нгн Ќб бе–е «бг‘яб…;0
697;жЏ«ѕ  г‘«яб «бѕќжб »«ќ—  ЌѕнЋ «бнжг  «—нќ ?/?/???? б« нгяддн «бѕќжб  ўе— —”«б… ќЎ«Ѕ —ёг 5555 «б—ћ«Ѕ Ќб «бг‘ябе нжћѕ г‘«яб Ён «бѕќжб Ён ¬ќ—  ЌѕнЋ нўе— г‘яб… —ёг 5035 г‘яб… «бя—нгн »Џѕ г« я”» «б‘е—е ёб бб«е г«г. бгѕ… Ўжнбе « ж«’б гЏ ќѕг… «бЏгб«Ѕ Џ»— «бж« ” г« нябЁж √дЁ”ег н—ѕж гћ—ѕ —ѕ;-1
698;жЁ— бд« «бяЋЋЋЋн— гд «бћеѕ ж«бжё  »—д«гћ «яЋ— гд —«∆Џ;1
699;жб« џн— ж« Ќ«ће Ён «б ЌѕнЋ ”жм —ёг «бЌ”«» ж»ѕб г« я«д «б Ў»нё нЁ Ќ »”—Џ… «б¬д г« нЁ Ќ «б« »Џѕ Џѕ… гЌ«жб«  «бд«” »нЌѕЋж« «бм «б√Ё÷б ж«д г ЌѕЋ ж« «бм «б«”ж«Ѕ гЏ «Ќ —«гн «б‘ѕнѕ.;-1
700;жб«н” «еб Ќ м дћг… ябг« «ѕќбд« «б—ёг «бггн“ жябг… «б”— ё«б ЏЁж¬ ед«я ќЎ« жбг н г «бё»жб «н‘ гд  Ў»нё ж«н‘ гд ќѕг…;-1
701;жнд я‘Ё «бЌж«б«  »«”г гЌѕѕ «ж —ёг ћж«б гЌѕѕ « гдм  ÷нЁже« гЏ  ЌѕнЋ «”Џ«— «б’—Ё нжгн« »ѕжд е–е «б«÷«Ё«  «б Ў»нё б« ёнг… бе жд—ћж Ќб г‘яб… «б ЌѕнЋ«  ж жёЁ «б Ў»нё д—нѕ «б ЌѕнЋ«  Џ»— «б”жё г‘ Џ»— гжўЁнд «бЁ—Џ...;-1
702;н««ќн.«б»—д«гћ.ќ—»«д.д‘ н.няжд.Џ—»н. ”ћнб.√ѕќжб..»б√я–». я–»ж.Џб√.√д«”;-1
703;н«ћг«Џ… ябг« Ё Ќ  «б Ќжнб »нд «бЌ”«»«  н жёЁ «б»—д«гћ жб« Ќ м дћге «б ЌѕнЋ «б√ќн— «бдћге Џ‘«д д‘— «б Џбнё д—ћж гЏ«бћ… е«–н «бг‘яб… »√”—Џ жё ;-1
704;н«—н   ÷нЁжд «бг” Ёнѕ н÷б гжћжѕ гж яб г—е д÷нЁ жя–«бя я‘Ё «бЌ”«» ≈бя —ждн жя–«бя Џдѕ  ”ѕнѕ «бЁж« н— гћ—ѕ г«н г «ѕќ«б —ёг «бЁ« ж—е нЎбЏ «бг»бџ ж≈–« я«д —ёг «бЁ« ж—… ќЎ√ н—Ё÷ жя–«бя «б≈н’«б «б«я —ждн »ѕб «б«н’«б «бЏ«ѕн яЋн— «‘н«Ѕ  Ё ё—жд бе« бб√”Ё;0
705;н«‘»«» г’ггн «б»—д«гћ « —ћ«яг  ‘жЁж Ќб бб«’ѕ«— «б«ќн— яб г« «Ё Ќе нёжб г«Ён д  »«б—џг гд «д «бд  ‘џ«б жнёЁб Ёћ«Ѕе «б—ћ«Ѕ  ’бнЌ «бЏнж»;0
706;н«ёжг г«–«  Џгбжд «д г  ќ—»ж б«д жб«  ’бЌж н—ћн «Џ«ѕе «б ЌѕнЋ б«де «б Ў»нё “Ё  “Ё  »’—«Ќе нЏдн «’»Ќ «бдћг «Ќб« ж«ћгб гд «бя—нгн »«бЁ г—е жбн” г—е ж«Ќѕе;-1
707;н«бн  няжд «б Ў»нё ”—нЏ гЋб «б Ў»нё «бёѕнг жбж Џ«ѕе н‘ џб »ѕжд д  »няжд «Ё÷б Ў»Џ« гЋб «б»—д«гћ «бёѕнг;0
708;н«г‘«нќќќ н«гЎж—нд .«б«’ѕ«— «б«жб я«д Ён Ќ«б… «—”«б Ќж«бе ≈бм «”г нЎбЏ Ё—Џ «бЌж»«д √г« «б«д г«нЎбЏ . б« ќбжд« дќ—ћ Џд «бѕн»бжг«”не жд‘ёѕЁ бяг . жб« гЋб г« ё«б «б—ћ«б .  Ўж—  ≈бм «бж—«Ѕ ж’Џѕ  бб√”Ёбц .;-1
709;н»ѕж «б Ў»нё ћнѕ« ћѕ« »Џѕ «б ЌѕнЋ «б√ќн—..;1
710;н»ѕж «д ед«я ќбб »—гћн »Џѕ «б ЌѕнЋ яЋ—  «б Џбнё«  ж«б«‘я«б«  «д’Ќ »”—Џ… «’б«Ќ «бќбб ё»б  ѕеж— Ћё… «бЏгб«Ѕ »яг;-1
711;н џбё «б»—д«гћ »«” г—«— жб« «ѕ—н г« «б”»» —џг  жЁ— «бд  ”ж«Ѕр »«б»н«д«  «ж »«б‘»я…;-1
712;нЌ «ћ «б»—д«гћ «бм  Ќѕнѕ «б»«ё«  бб«д —д  «бЋ«»  »ѕб« гд «ѕќ«бе« нѕжн« ЌнЋ «д «б»Џ÷ н—нѕ «б ”ѕнѕ я«гб °° н—ћм ж÷Џ «б»«ё«  жж÷Џ ќн«— «÷«Ёе —’нѕ »г»бџ гЌѕѕ;-1
713;нЌ «ћ «бм ‘»я… ёжн… же–« н’Џ» Ё Ќе »”ежбе жбе–« «’»Ќ «б Ў»нё Ё«‘б б«“г  ЁЏбж« Ќб бе–е «бг‘яб… б«“г нў«Ё бб»—д«гћ  Џѕнб «бЌж«б… жг‘яб… Џѕг «бџ«Ѕ «бЌж«б… «б« »Џѕ24 ”«Џ… н—ћм «бдў— Ёне« б«д «Ќн«д« няжд «бџбЎ гд «б“»жд жн—нѕ «б Џѕнб «ж «б≈бџ«Ѕ г« »нд ў— бя нжг бжг«  Џѕбе«;-1
714;"н—ћм «÷«Ё… ќѕг… «÷«Ё… г” Ёнѕ »ЌнЋ «–« Ќжб  б… г—… г«  ÷Ў— «дя  ѕж— —ёг Ќ”«»… яб г—…Ї ж«н÷« « «Ќ… Ў»«Џ… я‘Ё Ќ”«» б‘е— Џ «б«ёбЇ ж«÷«Ё… ќѕг…  жёнЁ »Ў«ё… «б’—«Ё гд «б Ў»нё Ён Ќ«б Ёёѕ«де« »ЌнЋ г« н÷Ў— «бЏгнб «б« ’«б »яг Ён ж«б«д ў«— ”«Џ… Ќ м н г «б—ѕ.";0
715;н—ћм «÷«Ё… ќн«— ЁЌ’ «б”бЁ… Ён Џгбн…  ”ѕнѕ «б«д —д  «ж «б»«ё«  жн—ћм «÷«Ёе »«ё«  4 ћн нгд гж»«нб° жн—ћн «÷«Ё… «ббџе «бЏ—»н… Ён «б»«ё« ;0
716;н—ћм ≈÷«Ё…  ”ѕнѕ »«ё«  4G нгд гж»«нб .. ‘я—«р;0
717;нЎб» «б ЌѕнЋ Ён Ќнд «б ЌѕнЋ нЏЎб ггн“« е жнЌжб «б Ў»нё ≈бм Ё«‘б.. гЁежг «б ЌѕнЋ  Ќ”нд жбн”  ЏЎнб г«бяг н«ќ»—… њ √—м гд жће… дў—н Ќ–Ёе Ћг ≈Џ«ѕ…  Ћ»н е »ѕб« гд «б ЌѕнЋ же–« √н÷« Џгб г÷дн ж Џ»;-1
718;нЏ »— е–« «б Ў»нё гг «“ жн”«Џѕ«бг” ќѕг Џбм «” ќѕ«ге Ём Џѕ… «ќ н«—«  жн”еб Џгбне «б Ќжнб«  жнЏ »— гд «Ё÷б «б Ў»нё«  «б«ќ—м жнЏЎм «б«Ё÷бне;1
719;нЁ Ќ ж н‘ н ж«’б «ѕќб ябг… «бг—ж— ж«б—ёг «бггн“ ѕќб е Џ‘— г—«  жгя«де нЏнѕ «бЌбњ!;0
720;нЁ ёѕ е–« «б Ў»нё ≈бм «б≈” ќѕ«гн… (”ежб… «б«” ќѕ«г) ЌнЋ √де« ”н∆… ћѕ«. гд √жб г« н‘ џб нЏбё. б√де яб Ё —… »”нЎ… нЏгб бе  ЌѕнЋ жЏдѕг« н” ќѕге «б“»жд нЏбё ж г« нё»б н‘ џб ж б« нЎбЏ √н —”«б… √ж  ж÷нЌ ббг‘яб…. √»”Ў ёж«Џѕ  ’гнг «бгж«ће… ен «Џб«г «бг” ќѕг »г«еж Ќ«’б. гЁ—ж÷ √д н‘ џб «б Ў»нё »гн“« е «б”«»ё… ”ж«Ѕ  г «б ЌѕнЋ √ж б« ж√д н г ≈ќ»«— «б‘ќ’ √д ед«я  ЌѕнЋ«  џн— «ћ»«—н…. √ж Џбм «б√ёб няжд ед«я —”«б… Ён «бж«ће… √д «б Ў»нё нЌ «ћ  ЌѕнЋ....;-1
721;ня » бн бёѕ  г «—”«б —г“ г—ж— ’«бЌ бг—… ж«Ќѕ… жбг  ’бдн «н —”«бе ??;-1
722;нг‘н «бЌ«бЕ « гдм «бд÷— б»—д«гћ »дя «ќ— ж«бдў— ббќѕг«  Ёне «дгм —«ћЌн жџн—е;-1
723;ндё’ «б Ў»нё «б Ќжнб «бѕжбн;0
724;нжћѕ ќбб »Џѕ «б ЌѕнЋ «бћѕнѕ.. жеж Ё Ќ «б Ў»нё яг« я«д ”«»ё« ... «—ћж« ”—Џ… «’б«Ќе ж‘я—«;-1
725;нжћѕ Ён «б Ў»нё »Џ÷ «бќѕг«  Ќбж… жбяд бн” »г« еж Ён «бў«е— бн” ћнѕ ћѕ«р г” жм б«»«” »е;0
726;нжћѕ г‘яб… ћѕнѕ… Џдѕг« я«д  бЁждн 3G я«д «б»—д«гћ н‘ џб  г«г ж«б«д Ќжб …4G бг нЁ  Ќ гЏн гд ‘»я… 4G;0
727;??бг «” ЎнЏ  Ќжнб —’нѕ «бе« Ён  ўе— —”«б… ќЎ√ н—ћн гЏ«жѕ… «б—”«б… г—е ¬ќ— »Џѕ «б ЌѕнЋ «б«ќн— недћ жнџбё;-1
728;« Ў»нё я«д ‘џ«б гЏн »” «б«д яб г« «Ў—Ќ ябг… «бг—ж— жябг… «б”— нёбн џн— ’ЌнЌ «—ћж «бЌб ”—нЏ ж‘я—«;-1
729;«ѕќб  —ёг «бе« Ё ж«б—ёг «б”—н.жбяде б«нЏгб. г«еж«б”»»;-1
730;«—ћж гдяг Ќб «бг‘яб… »”—Џе б«нгяддн «бѕќжб «бм «б Ў»нё —џг «дм «я » «б—ёг жябг… «б”— ’ЌнЌе н—ѕ Џбн« »—”«бе нћ»  ЌѕнЋ «б Ў»нё Џ«ѕд« д“б  «б Ў»нё жг«Ён‘ бе  ЌѕнЋ жн‘ «бЌб;-1
731;«—ћж« √÷«Ёе ёнге «б»нЏ бяб ќѕге ÷—ж—н ћѕ« Ќ м д Ё«ѕм «бќ”«—е;0
732;«—ћж«  Ўжн— «б»—д«гћ »ЌнЋ няжд Ёне гн“е ≈ўе«— ≈”г «бЏгнб Ќ м няжд «б ”ѕнѕ ”еб бгЏ—Ё… «бЏгнб √де ’«Ќ» «б—ёг ... н” «еб 5дћжг »Џѕ «б Џѕнб «бя«гб ж≈ў«Ё… яб «бгн“«  «б н  ќѕг «бЏгнб ж«бг” ќѕг....‘я—«р нгд гж»«нб;0
733;«—Ё«ё «б—ёг »«б—”«бе »Џѕ  дЁн– «б”ѕ«ѕ ж‘я—« гд «ћб  Ё«ѕн  я—«— «бЏгбн« ;0
734;«—нѕ «ћ«»е «–« ”гЌ  ’«Ќ» «б»—д«гћ бе «яЋ— гд «”»жЏ г«нЁ Ќ ябге «бг—ж— ќЎм жен ’ЌнЌе »” г«нЁ Ќ?? «–«  я—г  ‘жЁ гд «н‘;-1
735;«—нѕ Ё Ќ е«–« «б Ў»нё жнЎб» гдн «б—ёг «д« г«Ёег  «б—ёг «б”—н Ќё «б‘—нЌе «ж «н‘ гд —ёг Ё÷б«р жбн” «г—«р гд я«д бѕне ќ»—е Ёбќ»—дн;0
736;«” Ќж« Џбм дЁ”яг н« нгд гж»«нб° «б Ў»нё е–« ‘ябе «»ж 500$° нЏбё жнќ—ћ гд дЁ”е ж»Ўн∆° ÷—ж—н  ’бЌж« г‘«яб «б Ў»нё;-1
737;«”ж√  Ў»нё Џб« «б«Ўб«ё н—ћм «÷««««Ё… ќѕг«   Ў»нё «б«”Ўж—е  нбяжг ќѕг« е ггн“е ћѕ« ћѕ« гд ЌнЋ «б‘яб ж«б«ѕ«Ѕ;-1
738;«”ж√  Ў»нё б«”ж« ‘—яе нёжб √д« ‘«Ќд »?? «бЁ ?? д  ж???? г«я” жнћн нёжб б«“г «Ќжб —н«б«  Џ‘«д «ѕќб «б Ў»нё;-1
739;«’»Ќ Ён «бЁ —… «б«ќн—… б« нЏгб ж«дг« нжг н‘ џб жнжг б« н‘ џб бн нжгнд г« ёѕ— нЁ Ќ гЏн... бг«–« б« н г  ”ћнб «бѕќжб  бё«∆н;-1
740;«’»Ќ  ќѕге “»«бе янЁ  ённѕ «бг‘ бянд » г»бџ 40«бЁ Ён «б‘е— ен Ёбж”н «д« ж«д ж «бг” Ёнѕнд бг« «”ѕѕ д—ћж —ЁЏ ”ёЁ «б”ѕ«ѕ ж «÷«Ё… »«ё«  «бд  я«гбе г«бг ќбж «бќѕге бяг нжћѕ Џ‘—«  «б Ў»нё«  «б»ѕнбе;-1
741;«’бЌж »«ён «б«ѕќ«б«  Ќё «б Ў»нё √г  н «д ж”»«Ѕ Ёжд жяг«д гд г’ѕ— «б‘—нЌ… «б—∆”н… г«н ”ѕѕ «бд  Adsl д—нѕ  Ў»нё няжд ЁЏ«б Ёне ћгнЏ «бќѕг« ;-1
742;«ЏЎн яг ? дћг… Џ‘«д «Џбё ЁёЎ «б»—д«гћ ”нЅ ћѕ« жн”»» бд« г‘«яб гЏ «б“»«нд нЏдн дЌжб »«ё…  ж’б —’нѕ џн— ё«ѕ— Џбм  ЁЏнб «б»«ё« .... «б ЌѕнЋ «б«ќн—  Ќ  «б ћ—»… «–« «‘ џб  г«г дЏЎняг ќг” дћг«  ?????;-1
743;«џб» «б»«ё«  бн”  гжћжѕе.жг« нЏ»н д  «б« »“н«ѕе г»бџ.жг« »н”ѕѕ нгд д .Ё«‘б ћѕ« ”н∆;-1
744;«ёжг »«ѕќ«б «б—ёг «бЋ«»  б ”ѕнѕ «бDSL ж«б»—д«гћ нЏгб Ё‘б «бЏгбне!!;-1
745;«я»— Џн» Ён «б»—д«гћ «де нёЁб Џдѕ г»бџ гЌѕѕ ж«бгЁ—ж÷ няжд гЁ жЌ Џдѕ  Џ»∆е «б—’нѕ Ќ м б«д»ЌЋ яб нжг Џд ‘—нЌе ћѕнѕе;-1
746;«я»— ж«“Ё   Ў»нё б«“г  ‘Ќд —’нѕ°—н«б гж»«нб нЏдн  Ќя«г;-1
747;«яЋ— гд —«∆Џ « гдм «÷«Ё… ќ«’н… Ў»«Џ… ж«—”«б я‘Ё «бЌ”«» . ж√н÷« «÷«Ё… «б»«ё«  «бќ«’… »‘—я«  «б« ’«б«  «б√ќ—м.;1
748;«яЋ— гд —«∆Џ «д’Ќ «бћгнЏ »«” ќѕге яб г«еж гжћжѕ Ён «б«Џб«д Ќёнёе жбн” я–» ж «бгЏбёнд «бн нёжбж г‘  г«г ег «’Ќ«» »—«гћ Ён «б”жжжжё «д’Ќяг » Ў»нё —н«б гж»««««нб ж «ббе «яЋ— гд —«∆Џ;1
749;«яЋ— гд —«∆Џ ќѕг«  гЁнѕ… ћѕ«р.. нд’Ќ » Ќгнбе;1
750;«б«гдн… Ён… ÷ЏнЁ… ћѕ«р;-1
751;«б«д Ён  Ќ”д Ён «б√ѕ«Ѕ ж«бяЁ«Ѕ… «бЏ«бн… ≈д ‘«Ѕ н г «б Ўжн— √яЋ—.е–« «б»—д«гћ нќ’ ‘—я… нгд гж»«нб.«бм «б ёѕг ≈д ‘«Ѕ «ббе.;1
752;«б«д д”ѕѕ »«ёе жн”ѕѕ бяд бг« нћѕѕ «б»«ёе нЏгб Ё‘б жеж “н«ѕе —н«б «ж Џ‘—е Ён ”Џ— «б»«ёе ж»Џѕнд д—ћЏ д—”б ???—н«б г—е Ћ«дне ‘жЁж Ќб «бг‘ябе;-1
753;«б≈’ѕ«— «бёѕнг «Ќбм гд е–« г«дёѕ— д‘ —я Ён «б»«ё«  »”»» ’џ— «б‘«‘е ж џнн— гя«д «б»«ё«  √Џнѕж« «Џ«ѕе «б ЌѕнЋ ббёѕнг;-1
754;«б»«ё«  «бћѕнѕ гд ‘—яе нгд гж»«нб бн”  гжћжѕ… ж«н÷«  ’гнг ёѕнг ћѕ« жџн— б«∆ё »‘—яе нгяд гж»«нб;-1
755;«б»«ё«  г«  Ќжб «бм —ёг «б‘ќ’ «бгЎбж» ж«дг« н Ќжб —’нѕ б«џн— «н‘ «б”»» Ён –бя;-1
756;«б»—«гћ «б«ќ—  ÷џЎ »«ёе  ЎбЏ «б»«ё«  г№&№? «б ”Џн—«  жнгд —н«б  Ќжб Џ‘— г—«  Џ‘«д  ћѕѕ«б»«ёе «ё ѕжжжж »нгд ”ѕ«ѕ ”ежб…  ћѕѕ«б»«ёе »÷џЎе ж«Ќѕе ж—н«б  Ќжб —’нѕ ж—ћЏ ЌбЁ «б“»жд нгд г«н ’б бг№ъс№?ъ??ъъ№ъъ№ъъъ«  ћѕѕ«б»«ёе ‘џбе Ўжнбе Ћ«дн« б«нѕЏг  ”ѕнѕ «бЋ«» ;-1
757;«б»—«гћ д«ћЌ жжгг «“ »” н‘ н  Ўжн—‘жн ж‘я—«;1
758;«б»—«д«гћ —«∆Џ ћѕ« жбе ггн“«  жбяд «’»Ќд« дќ«Ё «д дЌЎ г»бџ гд «бг«б Ён «б»—д«гћ ж–«бя бяЋ—…  жёЁе ..гд «б«Ё÷б гЏ«бћ… г‘«ябе ..;0
759;«б»—г«гћ “»«бе ќ—»«д «яЋ— «б«жё«  гЏбё жб« нё»б  ”ѕнѕ «б—’нѕ «ж  ЁЏнб «б»«ё« . Ќ м «бдћге «бж«Ќѕ г« н” «ебе«;-1
760;«б»—д«гћ .. ёжжжжж… «бёжжжжж… .. жбяд н«Ќ»–« жбж н г «б»—гће ж«б ЁЏнб «б»«ё«  ж«б√—’ѕ… бћгнЏ «б‘»я«  .. бн” ≈б«  Ќн«««« н бяг ћгнЏ«р;1
761;«б»—д«гћ «б«д «’»Ќ “Ё  «”ѕѕ«б»«ё… жќ—жћ  бё«∆н б« ”ѕнѕ жб« ЁЏнб  Џ»««««««««««««««««««««««««««««««««««««д;-1
762;«б»—д«гћ ≈Ќ я«—н %100 н »Џ «бѕжб… ж«беѕЁ где «бё÷«Ѕ Џбм ћгнЏ «б Ў»нё«  «бќ«’… »«б—’нѕ ж ЏЎнб яб «б«н«ѕн «бЏ«гб… Ён  бя «б Ў»нё«  нЏдн гƒ””… Ё«‘б… «Ќ я«—н… Ќ«”ѕ…;-1
763;«б»—д«гћ »«б ЌѕнЋ «бћѕнѕ ’«— ”нЅ ббџ«н… жЋёнб ..бг« «ѕќб бб»—д«гћ ..няжд —’нѕн ’Ё—... √—ћж «б≈’б«Ќ« .. ж≈б« ” яжд «бм «б«”жм;-1
764;«б»—д«гћ »ѕ√ н жёЁ жн г «бќ—жћ г»«‘—… ж»н«д«  «б»«ё«  б« ўе— »”—Џ… »б нёжб Ё‘б  «бЏгбн… жя–бя ЁЌ’ «б”бЁ… «б« »Џѕ Џѕ… гЌ«жб«  б« √ѕ—н «н‘ «б”»»  ж«’бд« гЏ ќѕг… нгд гж»«нб ё«бж« б«нжћѕ √н г‘яб… бяд «бг‘бяб… ё«∆г… жд÷Ў— д–е» ≈бм  Ў»нё«  √ќ—м ‘џ«б… »«г н«“ жен  »Џ √‘ќ«’ ж—н«б гж»«нб  »Џ ‘—я… жѕжб… жг««” Ў«Џж« нЏ«бћж« «бг‘яб…;-1
765;«б»—д«гћ ћгнб »” «бгЁ—ж÷ н÷нЁж« »«ё«  «б»н«д«  4g;1
766;«б»—д«гћ ћгнб ћѕ« жбяд б«  жћѕ б« д” ЎнЏ «ѕ«Џ Ёбж” бд «бќѕг… џн— гя гб… г« дёѕ— джѕЏ Џдѕ «бжяб«Ѕ бж бён  ж«Ќѕ нёжбя  “нѕ Ёжё «бг»бџ ??? —н«б;1
767;«б»—д«гћ ћгнб ж—«∆Џ бяд бг«–« Ќ”«»н гжёЁ гжё ¬ «б«д;1
768;«б»—д«гћ ћнѕ »” «Ќн«д« б«  ЎбЏ Ёне «б»«ё« ;1
769;«б»—д«гћ Ќбж »” бн‘ г ёѕ—  Ќжб «н »«ё… «б« »Џѕ г ”ѕѕ —’нѕ гд «б÷—ж—н «д няжд «б»—д«гћ ггн“ Џд »«ён… «б»—«гћ жд÷нЁ бяг  џн— д÷«г «б»«ёе няжд г»«‘— гд џн—  ”ѕнѕ —’нѕ ж‘я—«««« Џб« «б ЌѕнЋ «бћѕнѕ /// «бё—«— «бћѕнѕ Ќё «б Ќ’нб«  ”н ббџ«н… жбЏ«ѕ бб»—д«гћ «н ёнг… √б—ћ√ гд «ѕ—… нгд гж»нб  џн— «бё—«— ж—ЁЏ ”ёЁ «бЏгнб;1
770;«б»—д«гћ Ќбж бяд Ёне г‘«яб Ёдне «бд  ÷ЏнЁ жд «я” г« н‘ џб ?- «бг‘ябе г«нё»б «д  —”б бе гд «н ’—«Ё д—ћж Џгб «б«Ё÷б;1
771;«б»—д«гћ Ќбж бн‘ г Џбё »—”«∆б ќбне н‘ џб «д —д  ЁёЎ д—нѕ… гЋб »«ён «б Ў»нё«  «д —д  ЁёЎ √ж няжд «д —д  ЁёЎ жняжд —”«∆б «–« «б џЎне гж»«нб ÷ЏнЁе няжд «б»—д«гћ ”∆ ћѕ« «б√Ё÷б «д —д ;1
772;«б»—д«гћ ”ннм б«  ћѕнѕ »« ё«  ж«б‘—нЎ  Ќ  гя ж» Џбне —н«б гж»«нб гЏд« Ќн« я «”еб  џЎн Џбн «бж«Ќѕ б« нгяд «б ћѕнѕ жб« ‘н “»«б;-1
